0.001451,-0.002778,0.008447,0.002060,-0.002615,0.008964,-0.009408,-0.060302,-0.007225,-0.070517,20.000000
0.001003,-0.002228,0.005795,0.001840,-0.000216,0.006920,-0.004144,-0.023746,0.002234,-0.067401,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
0.003132,-0.001163,0.010717,-0.000140,-0.002114,0.008925,-0.014665,-0.067301,0.008604,-0.063521,12.000000
0.001003,-0.002228,0.005795,0.001840,-0.000216,0.006920,-0.004144,-0.023746,0.002234,-0.067401,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
-0.004406,0.004971,-0.009860,0.009697,-0.001724,-0.026426,-0.008452,0.009430,0.005109,-0.052922,18.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
-0.009237,0.001766,-0.008318,0.005459,-0.018450,0.006498,0.014904,0.008242,-0.011723,0.010697,16.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
-0.003840,0.000192,-0.001593,-0.008591,-0.028555,0.011436,-0.017075,0.017363,-0.025464,0.012953,21.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.006712,-0.005594,-0.002522,0.010801,-0.006252,0.035952,0.012976,0.009355,-0.007324,-0.000108,18.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.001260,-0.002505,0.007487,0.001899,-0.001630,0.008119,-0.007230,-0.045556,-0.003431,-0.069266,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.001893,0.003337,-0.007001,0.000142,-0.010546,-0.023827,-0.000153,0.008415,0.007193,-0.053775,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
-0.009319,-0.000366,-0.011861,0.008229,-0.019223,0.007127,0.013883,0.008509,-0.013373,0.009593,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,18.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
-0.001893,0.003337,-0.007001,0.000142,-0.010546,-0.023827,-0.000153,0.008415,0.007193,-0.053775,18.000000
-0.016553,-0.022158,-0.040575,-0.042441,0.020448,0.017546,-0.011440,-0.066922,-0.007921,-0.072484,20.000000
-0.006918,-0.006014,-0.003152,0.011361,-0.006414,0.036042,0.013462,0.009919,-0.009510,-0.001100,20.000000
-0.004414,0.004533,-0.005107,0.013162,-0.003460,-0.023246,-0.021520,-0.063017,-0.014490,-0.058922,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,20.000000
-0.003159,0.003899,-0.006183,0.006450,-0.007047,-0.023662,-0.010247,-0.024567,-0.002890,-0.056164,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
0.001480,-0.002803,0.008619,0.002064,-0.002760,0.009088,-0.009728,-0.062558,-0.007811,-0.070706,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000656,-0.001629,0.003340,0.001561,0.002024,0.005047,0.000628,0.009853,0.011125,-0.064380,21.000000
0.001484,-0.002807,0.008647,0.002065,-0.002783,0.009108,-0.009780,-0.062917,-0.007904,-0.070736,21.000000
0.001003,-0.002228,0.005795,0.001840,-0.000216,0.006920,-0.004144,-0.023746,0.002234,-0.067401,21.000000
-0.003833,0.000092,-0.001764,-0.008461,-0.028590,0.011468,-0.017164,0.017346,-0.025432,0.012947,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,20.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
-0.003833,0.000092,-0.001764,-0.008461,-0.028590,0.011468,-0.017164,0.017346,-0.025432,0.012947,21.000000
-0.008329,-0.000856,-0.010387,0.007011,-0.018533,0.007198,0.008124,0.005381,0.000482,0.015829,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.001736,0.003332,-0.006643,-0.000612,-0.011085,-0.023689,0.000477,0.008366,0.007297,-0.053823,18.000000
0.000634,-0.001326,0.003856,0.001170,0.002132,0.004952,0.000895,0.009906,0.011030,-0.064361,21.000000
0.001245,-0.002303,0.007831,0.001639,-0.001558,0.008056,-0.007052,-0.045521,-0.003495,-0.069253,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,20.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
0.000825,0.006528,0.024500,-0.009977,0.000546,0.006177,-0.001579,-0.061274,-0.010821,-0.070094,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.003789,-0.000514,-0.002796,-0.007679,-0.028806,0.011659,-0.017698,0.017240,-0.025242,0.012907,21.000000
0.000597,-0.000822,0.004716,0.000518,0.002312,0.004793,0.001340,0.009994,0.010871,-0.064327,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.001477,-0.002706,0.008819,0.001935,-0.002747,0.009076,-0.009691,-0.062900,-0.007936,-0.070730,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000708,-0.001795,0.003043,0.001773,0.001967,0.005107,0.000339,0.009718,0.011562,-0.064231,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.003781,-0.000615,-0.002968,-0.007548,-0.028842,0.011691,-0.017787,0.017223,-0.025210,0.012901,21.000000
0.001389,-0.002628,0.008291,0.001922,-0.002303,0.008695,-0.008711,-0.056003,-0.006144,-0.070150,21.000000
0.000649,-0.001528,0.003512,0.001431,0.002060,0.005016,0.000717,0.009871,0.011093,-0.064374,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.003891,0.000895,-0.000396,-0.009499,-0.028304,0.011215,-0.016456,0.017485,-0.025684,0.012999,21.000000
-0.014319,0.002327,-0.018654,0.028242,-0.001655,0.002089,-0.003388,0.010444,-0.017371,0.011244,19.000000
0.000608,-0.001244,0.004005,0.001064,0.002161,0.004922,0.001039,0.009974,0.010811,-0.064435,21.000000
0.029720,0.109113,-0.026181,-0.020691,0.003768,0.035825,-0.025539,-0.063946,-0.012092,-0.070215,17.000000
-0.003789,-0.000514,-0.002796,-0.007679,-0.028806,0.011659,-0.017698,0.017240,-0.025242,0.012907,21.000000
-0.009296,-0.000669,-0.012379,0.008622,-0.019332,0.007223,0.013615,0.008456,-0.013278,0.009573,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.001346,-0.001824,0.004830,0.000474,0.002843,0.004920,-0.003319,0.007024,0.023211,-0.059082,18.000000
-0.003565,0.003976,-0.004136,0.009926,-0.006451,-0.022367,-0.018708,-0.063366,-0.013786,-0.059214,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.006294,-0.006875,0.001260,0.011609,-0.010013,0.039059,0.005657,-0.045543,-0.023905,-0.005983,20.000000
0.001011,-0.002329,0.005623,0.001970,-0.000252,0.006952,-0.004233,-0.023764,0.002265,-0.067408,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.003729,-0.001323,-0.004176,-0.006633,-0.029095,0.011914,-0.018413,0.017099,-0.024988,0.012854,21.000000
0.000608,-0.001244,0.004005,0.001064,0.002161,0.004922,0.001039,0.009974,0.010811,-0.064435,21.000000
-0.001736,0.003332,-0.006643,-0.000612,-0.011085,-0.023689,0.000477,0.008366,0.007297,-0.053823,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
0.000586,-0.000941,0.004521,0.000673,0.002268,0.004827,0.001306,0.010026,0.010716,-0.064415,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000619,-0.001124,0.004201,0.000909,0.002204,0.004888,0.001073,0.009941,0.010966,-0.064347,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,20.000000
0.001551,0.050235,-0.016186,0.014849,-0.007223,0.051374,0.014466,0.008891,-0.010008,-0.001493,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.003565,0.003976,-0.004136,0.009926,-0.006451,-0.022367,-0.018708,-0.063366,-0.013786,-0.059214,21.000000
-0.003826,-0.000009,-0.001936,-0.008331,-0.028626,0.011500,-0.017253,0.017328,-0.025400,0.012940,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
-0.009311,-0.000467,-0.012034,0.008360,-0.019259,0.007159,0.013793,0.008492,-0.013342,0.009586,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.006918,-0.006014,-0.003152,0.011361,-0.006414,0.036042,0.013462,0.009919,-0.009510,-0.001100,20.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
-0.006933,-0.005812,-0.002807,0.011099,-0.006342,0.035978,0.013641,0.009954,-0.009574,-0.001087,20.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.009501,0.002145,-0.007587,0.004987,-0.018327,0.006336,0.016095,0.008945,-0.014161,0.009756,17.000000
-0.003565,0.003976,-0.004136,0.009926,-0.006451,-0.022367,-0.018708,-0.063366,-0.013786,-0.059214,21.000000
-0.003848,0.000293,-0.001421,-0.008722,-0.028519,0.011404,-0.016987,0.017381,-0.025495,0.012960,20.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
0.000619,-0.001124,0.004201,0.000909,0.002204,0.004888,0.001073,0.009941,0.010966,-0.064347,21.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000543,-0.001778,0.002848,0.002262,0.002328,0.005000,0.000144,0.009912,0.010911,-0.064438,14.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.010527,0.002770,-0.009343,0.012307,-0.010398,0.004282,0.002794,0.006275,-0.000889,0.017075,10.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,20.000000
0.000608,-0.001244,0.004005,0.001064,0.002161,0.004922,0.001039,0.009974,0.010811,-0.064435,21.000000
0.000623,-0.001445,0.003661,0.001325,0.002089,0.004986,0.000861,0.009938,0.010874,-0.064449,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,20.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.009326,-0.000264,-0.011689,0.008098,-0.019187,0.007095,0.013972,0.008527,-0.013405,0.009600,20.000000
0.001271,-0.002386,0.007683,0.001744,-0.001586,0.008085,-0.007196,-0.045588,-0.003276,-0.069179,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,21.000000
0.001472,-0.002702,0.008791,0.001934,-0.002724,0.009056,-0.009640,-0.062540,-0.007842,-0.070699,21.000000
-0.008919,-0.004689,-0.005355,0.019096,0.000886,0.033905,0.006345,0.010539,-0.010285,0.000005,19.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.000897,0.002244,-0.001127,-0.000232,-0.015805,-0.019622,-0.009842,-0.064094,-0.011482,-0.060089,20.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.000663,-0.001730,0.003168,0.001692,0.001988,0.005079,0.000539,0.009836,0.011157,-0.064387,21.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
-0.003090,0.004112,-0.008360,0.004688,-0.006351,-0.025065,-0.004099,0.008899,0.006202,-0.053371,18.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.000586,-0.000941,0.004521,0.000673,0.002268,0.004827,0.001306,0.010026,0.010716,-0.064415,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000615,-0.001345,0.003833,0.001195,0.002125,0.004954,0.000950,0.009956,0.010843,-0.064442,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,20.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.002704,-0.001927,0.007954,-0.001953,0.004343,0.004677,-0.010757,0.001844,0.045444,-0.049181,17.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000645,-0.001748,0.003144,0.001716,0.001981,0.005081,0.000594,0.009886,0.010969,-0.064468,21.000000
0.000641,-0.001427,0.003684,0.001300,0.002096,0.004984,0.000806,0.009889,0.011061,-0.064367,21.000000
0.001022,-0.002210,0.005819,0.001815,-0.000209,0.006918,-0.004200,-0.023796,0.002421,-0.067320,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,20.000000
0.002760,0.004873,0.001887,0.001575,0.002365,0.006105,0.000188,0.009448,0.010999,-0.064642,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,20.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.009274,-0.000973,-0.012897,0.009014,-0.019440,0.007319,0.013346,0.008403,-0.013183,0.009553,18.000000
-0.000893,0.002240,-0.001099,-0.000231,-0.015828,-0.019602,-0.009893,-0.064453,-0.011575,-0.060120,21.000000
-0.003840,0.000192,-0.001593,-0.008591,-0.028555,0.011436,-0.017075,0.017363,-0.025464,0.012953,21.000000
0.001389,-0.002628,0.008291,0.001922,-0.002303,0.008695,-0.008711,-0.056003,-0.006144,-0.070150,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
-0.006918,-0.006014,-0.003152,0.011361,-0.006414,0.036042,0.013462,0.009919,-0.009510,-0.001100,17.000000
-0.010367,-0.000266,-0.014137,0.013166,-0.015608,0.006190,0.009741,0.008848,-0.014087,0.009921,18.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
-0.006918,-0.006014,-0.003152,0.011361,-0.006414,0.036042,0.013462,0.009919,-0.009510,-0.001100,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
0.000364,0.002142,0.009768,-0.003307,0.003367,0.003857,0.004020,0.010560,0.009748,-0.064209,20.000000
0.001003,-0.002228,0.005795,0.001840,-0.000216,0.006920,-0.004144,-0.023746,0.002234,-0.067401,21.000000
0.000638,-0.001647,0.003316,0.001586,0.002017,0.005050,0.000683,0.009903,0.010938,-0.064462,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000641,-0.001427,0.003684,0.001300,0.002096,0.004984,0.000806,0.009889,0.011061,-0.064367,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
-0.012907,-0.007349,-0.027298,-0.016461,-0.005872,0.010313,-0.003859,-0.005962,0.038791,0.031476,6.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000608,-0.001244,0.004005,0.001064,0.002161,0.004922,0.001039,0.009974,0.010811,-0.064435,21.000000
-0.001728,0.003231,-0.006815,-0.000481,-0.011121,-0.023657,0.000388,0.008348,0.007329,-0.053830,18.000000
0.001267,-0.002606,0.007315,0.002029,-0.001666,0.008151,-0.007319,-0.045574,-0.003400,-0.069273,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.009884,-0.003971,-0.006247,0.023163,0.005117,0.032701,0.001619,0.010356,-0.008450,0.001622,20.000000
-0.003767,-0.000817,-0.003313,-0.007287,-0.028915,0.011754,-0.017966,0.017187,-0.025147,0.012887,21.000000
-0.009319,-0.000366,-0.011861,0.008229,-0.019223,0.007127,0.013883,0.008509,-0.013373,0.009593,20.000000
-0.006324,-0.006471,0.001949,0.011087,-0.009869,0.038931,0.006014,-0.045473,-0.024033,-0.005957,20.000000
-0.003722,-0.001424,-0.004348,-0.006502,-0.029131,0.011946,-0.018502,0.017081,-0.024956,0.012848,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
0.000630,-0.001546,0.003488,0.001456,0.002053,0.005018,0.000772,0.009921,0.010906,-0.064455,21.000000
0.000608,-0.001244,0.004005,0.001064,0.002161,0.004922,0.001039,0.009974,0.010811,-0.064435,21.000000
-0.001783,0.003266,-0.006877,-0.000273,-0.010929,-0.023713,0.000208,0.008370,0.007284,-0.053812,18.000000
-0.003877,0.000695,-0.000737,-0.009240,-0.028375,0.011278,-0.016632,0.017450,-0.025621,0.012986,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.003781,-0.000615,-0.002968,-0.007548,-0.028842,0.011691,-0.017787,0.017223,-0.025210,0.012901,21.000000
-0.003759,-0.000918,-0.003485,-0.007156,-0.028951,0.011786,-0.018055,0.017170,-0.025115,0.012881,21.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
-0.000897,0.002244,-0.001127,-0.000232,-0.015805,-0.019622,-0.009842,-0.064094,-0.011482,-0.060089,18.000000
0.000652,-0.001849,0.002972,0.001847,0.001945,0.005113,0.000505,0.009868,0.011001,-0.064475,21.000000
